TRX,65748111645,0.06084,4000115112.48,0.127839702561,0.05,0.391114802354,1564504231.61,0.05,25715059691.2
NEO,65000000,53.63,3485950000.0,0.111407496687,0.05,0.448802831828,1564504231.61,0.05,29172184.0688
ONT,122972076,7.1,873101739.6,0.0279034636647,0.05,1.79189223965,1564504231.61,0.05,220352708.678
IOT,2779530283,1.77,4919768600.91,0.157230913842,0.05,0.318003621415,1564504231.61,0.05,883900695.825
XMR,16083208,157.46,2532461931.68,0.0809349658669,0.05,0.617779960299,1564504231.61,0.05,9935883.59971
ETC,101926251,15.37,1566606477.87,0.0500671857006,0.05,0.998658089132,1564504231.61,0.05,101789475.056
VEN,526048018,3.45,1814865662.1,0.0580013024392,0.05,0.862049607463,1564504231.61,0.05,453479487.423
ZIL,7329266952,0.114,835536432.528,0.0267029137936,0.05,1.87245483345,1564504231.61,0.05,13723721329.9
XEM,8999999999,0.2463,2216699999.75,0.0708435284151,0.05,0.705780769515,1564504231.61,0.05,6352026924.93
ICX,400230000,2.81,1124646300.0,0.0359425777597,0.05,1.39110779239,1564504231.61,0.05,556763071.748
LSK,106442004,8.73,929238694.92,0.0296975449521,0.05,1.68364085586,1564504231.61,0.05,179210106.714
DCR,7145743,94.37,674343766.91,0.0215513564388,0.05,2.32003958275,1564504231.61,0.05,16578406.6081
MAID,452552412,0.454,205458795.048,0.00656625884727,0.05,7.61468610407,1564504231.61,0.05,3446044563.02
STEEM,258217858,2.4,619722859.2,0.019805726526,0.05,2.52452238672,1564504231.61,0.05,651876763.171
OMG,102042552,10.72,1093896157.44,0.0349598337715,0.05,1.43021275006,1564504231.61,0.05,145942558.919
SC,34753974024,0.0152,528260405.165,0.016882677416,0.05,2.96161555232,1564504231.61,0.05,1.02927909974e+11
QTUM,88633512,13.37,1185030055.44,0.0378723825572,0.05,1.3202232504,1564504231.61,0.05,117016023.307
BNB,114041290,13.98,1594297234.2,0.0509521547461,0.05,0.981312767814,1564504231.61,0.05,111910173.935
ZRX,531390791,1.31,696121936.21,0.0222473650804,0.05,2.24745716265,1564504231.61,0.05,1194278039.4
DOGE,114657296497,0.003436,393962470.764,0.0125906489354,0.05,3.97120118721,1564504231.61,0.05,4.55327191971e+11
