RDD,28808713174.0,47077501619.6
DGB,10451118730.0,4786402395.93
ELF,250000000.0,327961206.493
BTG,17091936.0,6755614.17905
AE,233020472.0,109413791.453
BTS,2637120000.0,1020785021.05
NAS,45500000.0,63479138.4813
BCN,1.8389e+11,69988249756.0
LRC,572074043.0,766937108.104
DGD,2000000.0,2186957.06098
GNO,1104590.0,4142569.34914
WAN,106152493.0,106732080.878
AION,167480575.0,263823391.483
HSR,43164049.0,36966629.0307
SNT,3470483788.0,2949917964.92
XVG,15054315539.0,9060900748.68
ZEN,4157175.0,6660552.00339
REP,11000000.0,7195421.18278
BAT,1000000000.0,635532530.621
PPT,37004027.0,36410275.0821
XZC,5062809.0,13252187.7657
NANO,133248289.0,93048480.7653
STRAT,98912781.0,79755840.656
PIVX,56594206.0,118980024.585
WAVES,100000000.0,75340292.3844
POLY,276420107.0,602472177.617
ETHOS,76853089.0,186096961.531
FUN,5010848189.0,8067189514.29
GNT,839242000.0,722167313.402
GXS,60000000.0,68685629.3346
BNT,50249853.0,92259934.3181
QASH,350000000.0,807317185.728
ENG,74836171.0,168785616.272
MONA,60474950.0,97202430.7995
POWR,373406643.0,654837428.544
STORJ,135787539.0,429539248.354
KNC,134132697.0,237156567.902
CVC,342699966.0,1128737402.75
KMD,104254000.0,134403361.105
ARK,103489468.0,175591487.896
