TRX,66682072191.0,13124663258.727839
BNB,141175490.0,14168236.650626672
BAT,1253998401.0,805888449.43398
VET,55454734800.0,49238254092.47421
LINK,350000000.0,658859151.5412271
MANA,1050141509.0,6089741014.959628
ZIL,8687360058.0,17853457594.05835
ZRX,587710997.0,1108724715.3754838
IOST,12013965609.0,27225351344.220215
REP,11000000.0,14766735.451439897
OMG,140245398.0,192092350.43916404
WTC,41682339.0,141745095.79821214
SNT,3470483788.0,13565203394.264908
MCO,15793831.0,63309102.90324514
GNO,1104590.0,21097182.723683886
WAX,942732361.0,4355294133.8619585
AE,261902788.0,666222282.353373
QASH,350000000.0,2502499122.351725
AION,309581662.0,1741678882.0979292
POWR,404852067.0,2741241771.1807346
POLY,433099471.0,3664457911.733832
LRC,828954240.0,5191621052.126077
GNT,963622000.0,4091319561.720181
PPT,53252246.0,271431856.2046971
