ZRX,539969401,406245795.454
ZIL,7780347516,7429116818.11
VET,55454734800,20378320436.0
TRX,65748111645,11774950806.5
SNT,3470483788,7056764943.28
REP,11000000,19218094.893
QASH,350000000,1228021921.8
PPT,37004027,81766428.5819
POWR,386329633,1580359544.02
POLY,284247107,1504502285.91
OMG,140245398,70210106.6757
MANA,1050141509,3434936725.81
LRC,572074043,2524332694.47
GNT,959242000,1726478033.01
GNO,1104590,10173411.9024
FUN,5010848189,16282492271.7
ETHOS,79989652,770974817.083
ENG,74836171,419916905.955
DGD,2000000,6785770.61943
CVC,440000000,2042574864.5
BNT,57702094,173215723.706
BNB,144443333,26328790.0034
BAT,1000000000,1493408394.97
AION,224794886,620084550.244
AE,233020472,248384811.353
