XRP,27216672904.22425
ETH,67236696.1252994
EOS,1829138338.0525599
ADA,52330432211.441505
ETC,213515456.20868853
ONT,1084874099.9267385
NEO,131194077.20044279
VET,111928196284.32741
XEM,18165333764.196785
DCR,17678383.7374259
ZRX,1101119244.8851216
ZIL,15948840654.44834
LSK,225766433.8173713
QTUM,179658582.17757928
BTS,5388423322.480772
ELF,504592604.61708766
WAN,214255051.71786866
AION,490073027.09893644
WAVES,201837041.84683508
STRAT,199980086.5658429
POWR,783131204.054692
NAS,91835854.04030995
KMD,222977804.80632544
