Ticker,Weight,Price,Previous Float,Float,Float Change,Float Change Percent,Float Change Units per 1 bps,Funding,Funding Units per 1 bps,Total Flow Units per 1 bps
BTC,0.6541211629401056,3835.83149,17504850.0,17556200.0,51350.0,0.2933472723273933,5.135000000000001,19696.994701150004,-4.816410499964575,0.31858950003542574
XRP,0.06957464701835078,0.32825,21821174210.0,21821174210.0,0.0,0.0,0.0,0.0,-5986.4738717148475,-5986.4738717148475
ETH,0.14079967224618298,138.06099,104593906.0,104993521.0,399615.0,0.3820633680130525,39.9615,5517.124251885,-28.804177269149996,11.157322730850005
XLM,0.01602824597086581,0.08603999999999999,19166823282.0,19178623630.0,11800348.0,0.061566529968914985,1180.0348000000001,101.530194192,-5261.510134676109,-4081.475334676109
EOS,0.03101783877991936,3.52369,906245118.0,906245118.0,0.0,0.0,0.0,0.0,-248.6214842549547,-248.6214842549547
LTC,0.026727293698813888,45.39347,60210775.0,60616861.0,406086.0,0.6744407458631807,40.6086,1843.365265842,-16.629776705397134,23.97882329460287
BCH,0.023105631179384203,134.84899,17589725.0,17640138.0,50413.0,0.2866048218491235,5.041300000000001,679.814213287,-4.839438254521144,0.2018617454788565
TRX,0.015596736331946496,0.02408,66660890242.0,66682072191.0,21181949.0,0.03177567674703674,2118.1949,51.006133192,-18293.721457953783,-16175.526557953783
ADA,0.01090207575375528,0.043289999999999995,25927070538.0,25927070538.0,0.0,0.0,0.0,0.0,-7112.895431388649,-7112.895431388649
BSV,0.012126696080675526,70.7796,17588661.0,17638686.0,50025.0,0.2844161929097311,5.0025,354.07494900000006,-4.839039909318541,0.1634600906814594
