,Float,Price,Mkt Cap,Weight,Weight Cap,Weight1,Weight_step2,Weight2,Weight_step3,Weight3,Weight_step4,Weight4,AWF,Adj Mkt Cap,Adj Weight,Adj Float
BTC,17504850.0,3576.3045899999997,62602675402.2615,0.8541069777248236,2.0,0.8541069777248236,0.8541069777248236,0.8541069777248236,0.8541069777248236,0.8541069777248236,0.8541069777248236,0.8541069777248236,1.0,62602675402.2615,0.8541069777248236,17504850.0
XLM,19166823282.0,0.09455,1812223141.3130999,0.02472470098512759,2.0,0.02472470098512759,0.02472470098512759,0.02472470098512759,0.02472470098512759,0.02472470098512759,0.02472470098512759,0.02472470098512759,1.0,1812223141.3130999,0.02472470098512759,19166823282.0
LTC,60210775.0,32.7992,1974865251.3799999,0.0269436758162737,2.0,0.0269436758162737,0.0269436758162737,0.0269436758162737,0.0269436758162737,0.0269436758162737,0.0269436758162737,0.0269436758162737,1.0,1974865251.3799999,0.0269436758162737,60210775.0
BCH,17589725.0,122.51053999999999,2154926708.2015,0.029400307992172442,2.0,0.029400307992172442,0.029400307992172442,0.029400307992172442,0.029400307992172442,0.029400307992172442,0.029400307992172442,0.029400307992172442,1.0,2154926708.2015,0.029400307992172442,17589725.0
BSV,17588661.0,71.83998000000001,1263569054.4667802,0.017239249589934426,2.0,0.017239249589934426,0.017239249589934426,0.017239249589934426,0.017239249589934426,0.017239249589934426,0.017239249589934426,0.017239249589934426,1.0,1263569054.4667802,0.017239249589934426,17588661.0
DASH,8591920.0,71.10475,610926323.62,0.008335050100123453,2.0,0.008335050100123453,0.008335050100123453,0.008335050100123453,0.008335050100123453,0.008335050100123453,0.008335050100123453,0.008335050100123453,1.0,610926323.62,0.008335050100123453,8591920.0
ZEC,5765906.0,51.482859999999995,296845331.37116,0.004049949418295728,2.0,0.004049949418295728,0.004049949418295728,0.004049949418295728,0.004049949418295728,0.004049949418295728,0.004049949418295728,0.004049949418295728,1.0,296845331.37116,0.004049949418295728,5765906.0
XMR,16751209.0,46.12336,772622043.1422399,0.01054111304271763,2.0,0.01054111304271763,0.01054111304271763,0.01054111304271763,0.01054111304271763,0.01054111304271763,0.01054111304271763,0.01054111304271763,1.0,772622043.1422399,0.01054111304271763,16751209.0
IOT,2779530283.0,0.2733,759645626.3439,0.01036407191688537,2.0,0.01036407191688537,0.01036407191688537,0.01036407191688537,0.01036407191688537,0.01036407191688537,0.01036407191688537,0.01036407191688537,1.0,759645626.3439,0.01036407191688537,2779530283.0
DOGE,118015305208.0,0.00201,237210763.46808,0.0032363372167030554,2.0,0.0032363372167030554,0.0032363372167030554,0.0032363372167030554,0.0032363372167030554,0.0032363372167030554,0.0032363372167030554,0.0032363372167030554,1.0,237210763.46808,0.0032363372167030554,118015305208.0
BTG,17413924.0,10.890889999999999,189653130.75236,0.0025874942449679614,2.0,0.0025874942449679614,0.0025874942449679614,0.0025874942449679614,0.0025874942449679614,0.0025874942449679614,0.0025874942449679614,0.0025874942449679614,1.0,189653130.75236,0.0025874942449679614,17413924.0
HC,43529781.0,1.0049299999999999,43744382.820329994,0.0005968176657472381,2.0,0.0005968176657472381,0.0005968176657472381,0.0005968176657472381,0.0005968176657472381,0.0005968176657472381,0.0005968176657472381,0.0005968176657472381,1.0,43744382.820329994,0.0005968176657472381,43529781.0
DGB,11362218262.0,0.009179999999999999,104305163.64515999,0.0014230664665625852,2.0,0.0014230664665625852,0.0014230664665625852,0.0014230664665625852,0.0014230664665625852,0.0014230664665625852,0.0014230664665625852,0.0014230664665625852,1.0,104305163.64515999,0.0014230664665625852,11362218262.0
BCD,153756875.0,0.76828,118128331.925,0.0016116600754812432,2.0,0.0016116600754812432,0.0016116600754812432,0.0016116600754812432,0.0016116600754812432,0.0016116600754812432,0.0016116600754812432,0.0016116600754812432,1.0,118128331.925,0.0016116600754812432,153756875.0
NANO,133248289.0,0.9342299999999999,124484549.03246999,0.0016983798418257325,2.0,0.0016983798418257325,0.0016983798418257325,0.0016983798418257325,0.0016983798418257325,0.0016983798418257325,0.0016983798418257325,0.0016983798418257325,1.0,124484549.03246999,0.0016983798418257325,133248289.0
XVG,15172086051.0,0.006409999999999999,97253071.58690998,0.0013268526706536078,2.0,0.0013268526706536078,0.0013268526706536078,0.0013268526706536078,0.0013268526706536078,0.0013268526706536078,0.0013268526706536078,0.0013268526706536078,1.0,97253071.58690998,0.0013268526706536078,15172086051.0
XZC,6665688.0,4.92952,32858642.30976,0.0004483002602523965,2.0,0.0004483002602523965,0.0004483002602523965,0.0004483002602523965,0.0004483002602523965,0.0004483002602523965,0.0004483002602523965,0.0004483002602523965,1.0,32858642.30976,0.0004483002602523965,6665688.0
PIVX,56781166.0,0.73916,41970366.660560004,0.0005726142340101751,2.0,0.0005726142340101751,0.0005726142340101751,0.0005726142340101751,0.0005726142340101751,0.0005726142340101751,0.0005726142340101751,0.0005726142340101751,1.0,41970366.660560004,0.0005726142340101751,56781166.0
ZEN,5682750.0,4.3387199999999995,24655861.08,0.0003363872686738427,2.0,0.0003363872686738427,0.0003363872686738427,0.0003363872686738427,0.0003363872686738427,0.0003363872686738427,0.0003363872686738427,0.0003363872686738427,1.0,24655861.08,0.0003363872686738427,5682750.0
MONA,65364075.0,0.51245,33495820.233749997,0.00045699346876840847,2.0,0.00045699346876840847,0.00045699346876840847,0.00045699346876840847,0.00045699346876840847,0.00045699346876840847,0.00045699346876840847,0.00045699346876840847,1.0,33495820.233749997,0.00045699346876840847,65364075.0
